Year,Location,OFL,ABC,TAC,Catch,OFL,ABC,TAC,Catch,OFL,ABC,TAC,Catch
2005,W,,727,727,26,,66,66,37,,,,163
2005,C,,2463,2463,811,,1972,1972,993,,,,506
2005,E,,809,809,65,,780,780,162,,,,42
2005,GOA-wide,5332,3999,3999,903,3757,2818,2818,1192,1769,1327,1327,711
2006,W,,695,695,72,,65,65,57,,,,354
2006,C,,2250,2250,1272,,1969,1969,682,,,,988
2006,E,,599,599,344,,861,861,219,,,,51
2006,GOA-wide,4726,3544,3544,1688,3860,2895,2895,957,2156,1617,1617,1393
2007,W,,695,695,69,,65,65,76,,,,479
2007,C,,2250,2250,1518,,1969,1969,978,,,,690
2007,E,,599,599,8,,861,861,342,,,,88
2007,GOA-wide,4726,3544,3544,1594,3860,2895,2895,1396,2156,1617,1617,1257
2008,W,,632,632,132,,78,78,34,,,,252
2008,C,,2065,2065,1241,,2041,2041,965,,,,1053
2008,E,,633,633,45,,768,768,113,,,,69
2008,GOA-wide,4398,3330,3330,1418,3849,2887,2887,1112,2806,2104,2104,1374
2009,W,,632,632,79,,78,78,79,,,,343
2009,C,,2065,2065,1903,,2041,2041,1096,,,,1092
2009,E,,633,633,100,,768,768,244,,,,113
2009,GOA-wide,4398,3330,3330,2082,3849,2887,2887,1419,2806,2104,2104,1548
2010,W,,598,598,148,,81,81,106,,,,421
2010,C,,2049,2049,2236,,2009,2009,868,,,,991
2010,E,,681,681,149,,762,762,131,,,,84
2010,GOA-wide,4438,3328,3328,2533,3803,2852,2852,1106,2791,2093,2093,1496
2011,W,,598,598,110,,81,81,70,,,,312
2011,C,,2049,2049,2109,,2009,2009,898,,,,1009
2011,E,,681,681,90,,762,762,74,,,,66
2011,GOA-wide,4438,3328,3328,2309,3803,2852,2852,1042,2791,2093,2093,1388
2012,W,,469,469,66,,70,70,39,,,,255
2012,C,,1793,1793,1902,,1879,1879,802,,,,848
2012,E,,1505,1505,38,,676,676,93,,,,104
2012,GOA-wide,5023,3767,3767,2005,3500,2625,2625,934,2706,2030,2030,1207
2013,W,,469,469,121,,70,70,86,,,,216
2013,C,,1793,1793,2321,,1879,1879,1267,,,,1494
2013,E,,1505,1505,91,,676,676,443,,,,193
2013,GOA-wide,5023,3767,3767,2533,3500,2625,2625,1797,2706,2030,2030,1903
2014,W,,589,589,159,,107,107,59,,,,306
2014,C,,1532,1532,1396,,1935,1935,1159,,,,1361
2014,E,,1641,1641,99,,834,834,336,,,,229
2014,GOA-wide,5016,3762,3762,1654,3835,2876,2876,1554,2652,1989,1989,1896
2015,W,,731,731,236,,152,152,137,,,,573
2015,C,,1257,1257,1211,,2090,2090,1173,,,,1030
2015,E,,1267,1267,56,,976,976,349,,,,172
2015,GOA-wide,5016,3255,3255,1503,3835,3218,3218,1660,2652,2235,2235,1775
2016,W,,908,908,167,,61,61,155,,,,461
2016,C,,1850,1850,1854,,2513,2513,889,,,,1022
2016,E,,1056,1056,50,,632,632,348,,,,155
2016,GOA-wide,5086,3814,3814,2071,4274,3206,3206,1391,2558,1919,1919,1637
2017,W,,908,908,194,,61,61,189,,,,596
2017,C,,1850,1850,1453,,2513,2513,766,,,,940
2017,E,,1056,1056,84,,632,632,316,,,,129
2017,GOA-wide,5086,3814,3814,1730,4274,3206,3206,1271,2558,1919,1919,1665
2018,W,,504,504,303,,149,149,57,,,,178
2018,C,,1774,1774,929,,2804,2804,593,,,,421
2018,E,,570,570,78,,619,619,233,,,,147
2018,GOA-wide,3797,2848,2848,1310,4763,3572,3572,882,1845,1384,1384,746
2019,W,,504,504,132,,149,149,60,,,,212
2019,C,,1774,1774,1117,,2804,2804,630,,,,549
2019,E,,570,570,102,,619,619,315,,,,137
2019,GOA-wide,3797,2848,2848,1351,4763,3572,3572,1005,1845,1384,1384,897
2020,W,,758,758,31,,158,158,21,,,,34
2020,C,,1560,1560,811,,1875,1875,363,,,,242
2020,E,,890,890,180,,554,554,265,,,,212
2020,GOA-wide,4278,3208,3208,1023,3449,2587,2587,648,1166,875,875,487
2021,W,,758,758,126,,158,158,40,,,,159
2021,C,,1560,1560,429,,1875,1875,522,,,,378
2021,E,,890,890,189,,554,554,470,,,,196
2021,GOA-wide,4278,3208,3208,744,3449,2587,2587,1032,1166,875,875,733
2022,W,,591,591,164,,151,151,68,,,,216
2022,C,,1482,1482,766,,2044,2044,517,,,,575
2022,E,,794,794,100,,517,517,413,,,,190
2022,GOA-wide,3822,2867,2867,1031,3616,2712,2712,998,1311,984,984,981
2023,W,,591,591,47,,151,151,59,,,,60
2023,C,,1482,1482,629,,2044,2044,389,,,,184
2023,E,,794,794,116,,517,517,607,,,,71
2023,GOA-wide,3822,2867,2867,792,3616,2712,2712,1055,1311,984,984,316
